id,text,preprocessed,sentiment
1435688430986481674,"Freguesia dos Altares assinalou as suas habituais festas - Terceira Dimensão 2029 – O início de Setembro marca as habituais festas na freguesia dos Altares, em honra a Nossa Senhora Lurdes. Com a pandemia, não aconteceram nos mo... https://t.co/ALGqisdRMb https://t.co/6zPcVd5V58"
1435688428650307591,Eu tinha abandonado os dois últimos boletos do baile de formatura por causa da pandemia e agora tô aqui vendo o valor q eles estão com 300  dias de atraso 🤡🤡
1435688393254518786,rebecca ferguson come to brazil ((daqui uns 5 anos quando a pandemia acabar https://t.co/2ftUSI3iqP
1435688367514128386,"@mayr_cst Acho que pode ter relação com as circunstâncias que estamos vivendo sabe? Pandemia, isolamento e tals, trouxe de volta as inseguranças de todo mundo...aí slá, tá osso mesmo."
1435688320642822145,"@jazzpxdro @madisuuu @matue30 @ytg_angel deixe de ser ignorante!
acha mesmo que a inflação não vai aumentar com a pandemia? vc deve pensar que o governo tem verba infinita pra manter a economia do país inteiro estável durante a pandemia (coisa que nem nos países mais desenvolvidos foi possível)"
1435688294264737798,"Passando pra avisar que o igor comeu coração e lingua de porco em toquio, num beco clandestino. Vem aí pandemia 2.0 😷"
1435688243731877892,vai ser o sextou mais feliz de todo esse tempo de pandemia
1435688230666526726,"@o_antagonista O Zé Trovão, em plena pandemia manda mais que o Zé Gotinha!

Qual a chance deste país dar certo?! 🤷‍♂️🤷‍♂️"
1435688214921158656,"@isabellymoraiis Coisa linda, final em 2 estádios de peso ❣️

Senão fosse a pandemia era dia, de levar a família toda pra ver as gurias..."
1435688200589254660,"@MARCUSV59898217 @Stevanato01 @somosaopaulinos Não dá para esperar não faz sentido algum cara, olha os metrôs, os ônibus, o dia a dia, se a gente for esperar, esperar,  só vamos voltar com público daqui a 5 anos, já estamos em 1 ano e meio dentro da Pandemia, isso não vai mudar em 1 ano . O Brasil nunca vai ser o que já foi."
1435688183174467589,@revistaoeste Deve ser por causa das vacinas e de insumos para combate à pandemia que eles criaram.
1435688136890331139,"Desigualdade social, pandemia e o Brasil que alimenta a fome e a insegurança alimentar. Leia no blog Saúde em Público
https://t.co/C7XqTRkjHe"
1435688135724343300,"@Daniel__CRF @thaimartinelli @joaoguilherm @ESPNBrasil Então não vai ter público no campeonato pq o Brasil é continental e não se sabe como vai estar a pandemia, hoje tá liberado no Rio mas quando liberar em São Paulo no Rio pode estar proibido e por aí vai como vai fazer?"
1435688114324967425,"@Miltonneves governo bolsonaro tirou direitos dos que menos tinham com as reformas trabalhistas e previdenciária. Foi insensível com as mortes na pandemia.  Não trouxe  avanços na educação,  saúde,   ciências e tecnologia,  empregos, nem na redução da miséria. Precisamos de um governo melhor"
1435688110369775624,08/09/21.. quase 2 anos de pandemia e eu e a mãe estamos assim.. perdendo as máscaras ainda 🙄 https://t.co/SvQSQkufhu
1435688110097063942,@polianancruzz @Yuri37205119 @rafaelportugal Teu presidente tá descontrolado há um ano e meio de pandemia. Deixa de ser sonsa.
1435688098965360649,Caralho voltei ao shape que eu tava amtes da pandemia so agradece 🙏🏾
1435688075317886977,quem em plena pandemia ainda lê 4 livros por mês
1435688047308312582,"@conservaloukos @PenhaCpx Aham, Suécia ñ ficou em casa e ta destruida, enquanto a Noruega ficou e ta com índices econômicos melhores. Veja tambem o Reino Unido e Portugal outros que ouviram os cientistas na pandemia."
1435688046695964672,@flaadriano Aposto que o GP vai acontecer mesmo em caso de recrudescimento da pandemia na cidade…
1435688043780968452,"Temos a obrigação moral de ir no dia 12/09. Esperamos por isso por um ano e meio, a pandemia atrapalhou, agora precisamos mostrar a nossa cara e pedir pelo impeachment. Não fiquem em casa. O Carluxo tá zombando, achando que vai ter pouca gente. #DomingoForaBolsonaro"
1435687989548621827,"Não que o transporte público de Teresina fosse bom antes da pandemia (nunca foi), mas eu me sentia livre pra rodar a cidade com o meu passe verde até as 22h https://t.co/dA6ksROMcY"
1435687981533339652,eu tô assim desde q começou essa maldita pandemia https://t.co/IwrQ4N3Ayt
1435687949652406274,"@gustac_lima @francobroder @Zona_Oste @danilolavieri @etironi @UOLEsporte @UOL Eu achei errado não ter carniceiro lá no Allianz Parque. Mas neste caso estamos falando de pandemia, vidas. Coisa que não é de muito interesse do presidente do Flamengo. Só lembrar o caso dos garotos do ninho."
1435687940517203976,"COMO EU TE ODEIO PANDEMIA , QUE RAIVA DE VC !!!!"
1435687875102887938,"Ignorância mata. Use máscara e tome vacina. A pandemia continua matando.
#SUS https://t.co/kmLqMTka2p"
1435687843104428036,@Steplegge Achei q a economia não era importante em tempos de pandemia
1435687834745282565,"@CRF_ROGERIO @GabrielSDR32 Se a CBF e todos os clubes estiverem de acordo, dentro do padrão da pandemia, ok."
1435687828583747592,@digaormf Só não podemos descuidar né Digao? Continuar com as máscaras e os protocolos pra gente sair dessa pandemia ! 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
1435687819742228482,"E fora da pandemia, das redes sociais, do relacionamento, da família, das amizades, do trabalho… como você está?"
1435687785831309316,"@niefraim cara eu vejo um monte de mina brigando com os pais por causa do Bolsonaro, super ""ele não"" nas redes, mas TODO FDS SAÍ COM MINION. inclusive na pandemia. Então esses discursos de tt não me pegam mais, para ambos os lados."
1435687780282155023,@RenanSantosMBL Mas e a pandemia? 🤔🤔🤣🤣
1435687750452318212,RN: doações de sangue caíram 20% com a chegada da pandemia https://t.co/M3YmJSqWt5
1435687747285618692,"‘Dia Mundial da Alfabetização reforça a importância da temática em meio as consequências da pandemia’
Silvia Colello, especialista em educação pela USP e autora da Summus, fala sobre o tema em matéria da Fundação Abrinq:
https://t.co/c2J39n2dS0"
1435687733834534914,"Covid-19: vietnamita é condenado a 5 anos de prisão por desrespeitar o isolamento #covid #pandemia #prisão #covid19
https://t.co/UJawFe8jys"
1435687719984898054,"*também não sou a favor de público ainda, mas galo já lotou estádio no meio da pandemia*"
1435687706571509762,"@LATAM_BRA @ReclameAQUI @Decolar já estamos há alguns meses tentando reagendar nossa passagem que ficou em aberto devido a pandemia. Além do valor ter subido muito além do que era e temos de crédito hoje, já fizemos duas tentativas mas a decolar ignora sem dar explicações."
1435687700162621444,"@srsimsr É um problema de “vai lá Bacen, imprime dinheiro pra caralho, põe a taxa de juros abaixo da inflação” no início da pandemia"
1435687695737671687,"@Miltonneves governo bolsonaro tirou direitos dos que menos tinham com as reformas trabalhistas e previdenciária. Foi insensível com as mortes na pandemia.  Não trouxe  avanços na educação,  saúde,   ciências e tecnologia,  empregos, nem na redução da miséria. Precisamos de um governo melhor"
1435687685675524102,"@Alexand20306398 @diegodlor2 @Marcel_l17 @Miltonneves Esquece Alexandre, esquerdopatia grave esse cara tem! Ele sabe que Rodrigo Maia trancou a pauta por 2 anos, o Lira está tentando, embora seja ano de Pandemia. JUDICIÁRIO joga 90 bilhões de precatórios, EM ANO COM GASTO ALTO EM SAÚDE, STF legislando, mandando criar #cpidocirco"
1435687660891295749,"Empresas fazem 'retrofit' de escritórios para o novo normal pós-pandemia. Modelo híbrido, parte do tempo no escritório e outra em home office vira tendência.
E você o que pensa da volta ao escritório? 
#trabalho #homeoffice https://t.co/Wa5ujytFCv"
1435687648216092672,"@futebol_info @geglobo Estão fazendo esse fuzuê todo contra o Flamengo para todo mundo ter público daqui a 3 rodadas, como se a pandemia fosse acabar daqui a alguns dias."
1435687648031657986,"@Vanessa_Melloff @minus99percent @RubensNunesMBL Quantidade enorme de e-mail da Pfizer? Vc quer as inúmeras fakes News que ele propagou sobre a pandemia? Nosso país parou, mas ele poderia está acelerado agora, e quem ignorou e-mail foi ele, comprando cloroquina e fazendo aglomeração"
1435687622723178501,"@Rconstantino Só rindo mesmo.
Fux dizendo q país precisa de união p lutar contra inflação,pandemia,desemprego,econômia péssima.
E o PR insultando instituições,fazendo a alegria de no miñimo 1 milhão de aloprados.
Enquanto isso 56 milhões restante q votaram nele q sofram para sobreviver.
É isso"
1435687613285994496,"@btomlins0n E tem mais: a situação nos eua e em uk sobre a pandemia atualmente são bem diferentes, em questão de casos por dia e também sobre porcentagem de vacinados por equivalência da população"
1435687578112512018,@wel_sarmento @OIntrospecto @EduardoVet @Rconstantino Os mortadelas no começo da pandemia querendo q fechasse tudo. Economia deixa pra depois.. nao podia nem vender bala na feira. Agora é o guardiao dos pobres q passam fome. Kkkkkkkkkkkk vai chupar um prego ai chorao. Perdedor
1435687576132890624,"@idiningtabIe Me diz uma coisa, ele já estava preparando o álbum novo dele durante o ano passado( que era para ter acontecido essa tuor) que estava parado por causa da pandemia, aí uma menina me disse isso que ele já estava preparando umas coisas do álbum que ainda vainlancer depois dessa tuor"
1435687555777839104,"@juliette Falar igual Tiago Juhhh  aí vc , aí que susto Tiago, diabo é isso 😂😂😂😂só vc Ju pra nós fazer rir nessa Pandemia! Te amo,vou super cacto♥️♥️😘😘🌵🌵🌵🌵"
1435687543832469512,"depois da pandemia eu simplesmente PERDI a habilidade de me planejar e pesquisar coisas

meu cérebro virou uma grande amoeba e eu gostaria de estar brincando"
1435687525784358913,@grapville fazia mas parei por causa da pandemia
1435687516984709121,"A humanização da relação fisco-contribuinte - https://t.co/4waxr1ajXp

A relação fisco-contribuinte, por conta da pandemia do novo coronavírus, teve muita modificação, pois, o cumprimento das obrigações principais ou acessórias foram comprometidas. https://t.co/ve9EvipAEy"
1435687493907763204,"A verdade é que a pandemia escancarou o abismo que há entre artistas independentes e os artistas que contam com uma estrutura de gravadora, campanhas publicitárias e a simpatia de patrocinadores.

A todes que continuam, de alguma forma, na luta, todo meu respeito e admiração."
1435687475868020737,"Teve clube que em 2019, bem distante de pandemia, lutou pra ter torcida única no jogo contra o Flamengo por puro capricho e ninguém falou em isonomia. Enfim..."
1435687470344065027,"@maripsfc eu concordo com você em partes, pq fizeram isso com o Flamengo em 2019. e nem existia pandemia. só que agora varia de estado pra estado, eu não acho que o Flamengo esteja errado pq eu sei que os outros clubes não esperariam caso o Rj não liberasse o público por nada"
1435687425309880337,Pelo visto a pandemia ainda n acabou
1435687415834947592,"Osasco.. saúde do CAOS!
Filas intermináveis nas UBSs à procura de vacinas;
Assédio moral aos servidores públicos;
Falta de especialistas, para atender toda a população gerando anos de espera;
Corte da insalubridade das trabalhadoras e trabalhadores desde Maio DURANTE A PANDEMIA!"
1435687406561280007,@LaurinhaIronic O que o STF atrapalhou o (não) trabalho do PR. O que foi que deixou de fazer ou de anuir que atrapalharam as pautas (todas aprovadas) de Guedes? E não me venha falar que não deixou o PR agir na pandemia pq esse discurso é só de idiotas. Não estou falando aos idiotas.
1435687400362106880,"Lembram quando ele bateu 5M no Instagram que fomos lá comentar ""im not famous 🚀❤️"" e meses depois ele apareceu no story falando sobre a pandemia e rindo sobre esses comentários? Espero que ele apareça nos storys e diga que viu que a gente tava comentando sobre o awf"
1435687396587315201,Pandemia causa impactos na alfabetização de crianças https://t.co/Q3rACltHUa
1435687376802783236,A pandemia real neste mundo é a ignorância.
1435687333240659969,@anathaismatos Tem duas obras no prédio desde o início da pandemia. O pior é que terei que fazer uma. 😂
1435687295068299265,Pós-pandemia: empreendedores e investidores buscam novas estratégias de expansão https://t.co/9VBB5Rlqgx
1435687260167581704,Acho que se não fosse o crossfit e o meu centro espírita eu estaria muito na merda. Não aguento mais essa pandemia.
1435687249044283396,"@oluisduran Não dá para comparar um país com esse grau de estrutura e responsabilidade com a Pandemia  com o Brasil. Percebe a diferença e porque lá eles aboliram máscara, lá eles não deixam o vírus circular."
1435687237027606533,Um em cada 10 pequenos negócios abertos na pandemia fechou as portas antes de completar cinco meses https://t.co/m7j4H1rfF6
1435687221953273857,"eu sinceramente nao sei o q sera de nos quando a pandemia acabar
nao sei se eu tenho energia para: acordar, colocar uma roupa, andar, fazer algo, tomar banho, colocar pijama e dormir. Isso parece impossível pra mim"
1435687188696555525,"@LanaDelRey Amiga vc nao parou UM segundo nessa pandemia ne, pelo amor de deus kkkk"
1435687172695330816,"Com duas pioneiras do direito internacional penal e do dir. int. dos direitos humanos, Claudia Perrone-Moisés (FD/USP) e Kathia Martin-Chenut (Paris 1) apresento critérios técnicos p/identificar prática de crimes contra a humanidade durante uma pandemia https://t.co/EAdp8Y6DH0 https://t.co/RsqMLjRBoY"
